buyer_dea_no,buyer_bus_act,buyer_county,buyer_state,year,dosage_unit
AA8151728,RETAIL PHARMACY,MINGO,WV,2006,279800
AA8151728,RETAIL PHARMACY,MINGO,WV,2007,252400
AA8151728,RETAIL PHARMACY,MINGO,WV,2008,219400
AA8151728,RETAIL PHARMACY,MINGO,WV,2009,192000
AA8151728,RETAIL PHARMACY,MINGO,WV,2010,181600
AA8151728,RETAIL PHARMACY,MINGO,WV,2011,211800
AA8151728,RETAIL PHARMACY,MINGO,WV,2012,239200
AK1559953,PRACTITIONER,MINGO,WV,2006,1000
AK1559953,PRACTITIONER,MINGO,WV,2007,800
AK1559953,PRACTITIONER,MINGO,WV,2008,800
AK1559953,PRACTITIONER,MINGO,WV,2009,800
AK1559953,PRACTITIONER,MINGO,WV,2010,200
AK1559953,PRACTITIONER,MINGO,WV,2011,200
AK1559953,PRACTITIONER,MINGO,WV,2012,200
AK2397380,PRACTITIONER,MINGO,WV,2006,1700
AK2397380,PRACTITIONER,MINGO,WV,2007,1300
AK2397380,PRACTITIONER,MINGO,WV,2009,600
AK2397380,PRACTITIONER,MINGO,WV,2010,400
AK2397380,PRACTITIONER,MINGO,WV,2011,700
AK2397380,PRACTITIONER,MINGO,WV,2012,800
AM2373051,RETAIL PHARMACY,MINGO,WV,2006,23400
BH6954401,RETAIL PHARMACY,MINGO,WV,2006,1066300
BH6954401,RETAIL PHARMACY,MINGO,WV,2007,1664900
BH6954401,RETAIL PHARMACY,MINGO,WV,2008,2054500
BH6954401,RETAIL PHARMACY,MINGO,WV,2009,2037090
BH6954401,RETAIL PHARMACY,MINGO,WV,2010,817790
BH6954401,RETAIL PHARMACY,MINGO,WV,2011,658710
BH6954401,RETAIL PHARMACY,MINGO,WV,2012,591080
BM2373051,RETAIL PHARMACY,MINGO,WV,2006,53800
BM2373051,RETAIL PHARMACY,MINGO,WV,2007,86990
BM2373051,RETAIL PHARMACY,MINGO,WV,2008,85650
BM2373051,RETAIL PHARMACY,MINGO,WV,2009,75680
BM2373051,RETAIL PHARMACY,MINGO,WV,2010,29330
BM2933263,RETAIL PHARMACY,MINGO,WV,2006,22720
BR0780521,CHAIN PHARMACY,MINGO,WV,2006,257020
BR0780521,CHAIN PHARMACY,MINGO,WV,2007,209200
BR0780521,CHAIN PHARMACY,MINGO,WV,2008,140300
BR0780521,CHAIN PHARMACY,MINGO,WV,2009,124100
BR0780521,CHAIN PHARMACY,MINGO,WV,2010,103660
BR0780521,CHAIN PHARMACY,MINGO,WV,2011,108190
BR0780521,CHAIN PHARMACY,MINGO,WV,2012,119260
BS7437064,RETAIL PHARMACY,MINGO,WV,2006,2986240
BS7437064,RETAIL PHARMACY,MINGO,WV,2007,4316640
BS7437064,RETAIL PHARMACY,MINGO,WV,2008,3984930
BS7437064,RETAIL PHARMACY,MINGO,WV,2009,924350
BS7437064,RETAIL PHARMACY,MINGO,WV,2010,473750
BS7437064,RETAIL PHARMACY,MINGO,WV,2011,449520
BS7437064,RETAIL PHARMACY,MINGO,WV,2012,32920
FG0153863,RETAIL PHARMACY,MINGO,WV,2007,125300
FG0153863,RETAIL PHARMACY,MINGO,WV,2008,229400
FG0153863,RETAIL PHARMACY,MINGO,WV,2009,235800
FG0153863,RETAIL PHARMACY,MINGO,WV,2010,244600
FG0153863,RETAIL PHARMACY,MINGO,WV,2011,272800
FG0153863,RETAIL PHARMACY,MINGO,WV,2012,295820
FM2252372,RETAIL PHARMACY,MINGO,WV,2011,18200
FM2945321,RETAIL PHARMACY,MINGO,WV,2012,419310
FN0429604,PRACTITIONER,MINGO,WV,2010,40
FR0261684,RETAIL PHARMACY,MINGO,WV,2007,24200
FR0261684,RETAIL PHARMACY,MINGO,WV,2008,203260
FR0261684,RETAIL PHARMACY,MINGO,WV,2009,322090
FR0261684,RETAIL PHARMACY,MINGO,WV,2010,366230
FR0261684,RETAIL PHARMACY,MINGO,WV,2011,437600
FR0261684,RETAIL PHARMACY,MINGO,WV,2012,427300
FS1092787,RETAIL PHARMACY,MINGO,WV,2008,362260
FS1092787,RETAIL PHARMACY,MINGO,WV,2009,373840
FT0251227,RETAIL PHARMACY,MINGO,WV,2007,830100
FT0251227,RETAIL PHARMACY,MINGO,WV,2008,2514600
FT0251227,RETAIL PHARMACY,MINGO,WV,2009,3178280
FT0251227,RETAIL PHARMACY,MINGO,WV,2010,945350
FT0251227,RETAIL PHARMACY,MINGO,WV,2011,706230
FT0251227,RETAIL PHARMACY,MINGO,WV,2012,653300
