buyer_dea_no,buyer_bus_act,buyer_name,buyer_address1,buyer_city,buyer_state,buyer_zip,buyer_county,buyer_addl_co_info,buyer_address2
BH6954401,RETAIL PHARMACY,HURLEY DRUG COMPANY INC,210 LOGAN STREET,WILLIAMSON,WV,25661,MINGO,NA,NA
BS7437064,RETAIL PHARMACY,STROSNIDER,PO BOX 600,KERMIT,WV,25674,MINGO,DBA: SAV-RITE PHARMACY,50 LINCOLN STREET
FS1092787,RETAIL PHARMACY,SAV-RITE PHARMACY #2,ROUTE 52 STONECOAL ROAD,KERMIT,WV,25674,MINGO,STROSNIDER DRUG,P.O. BOX 660
FT0251227,RETAIL PHARMACY,"TUG VALLEY PHARMACY, LLC",PO BOX 538,WILLIAMSON,WV,25661,MINGO,NA,54 W 2ND AVE
BM2933263,RETAIL PHARMACY,"MATEWAN FAMILY PHARMACY, INC","RT. 49, MAIN ST.",MATEWAN,WV,25678,MINGO,NA,NA
FR0261684,RETAIL PHARMACY,RIVERSIDE PHARMACY,22 LARRY JOE HARLESS DR,GILBERT,WV,25621,MINGO,NA,NA
AA8151728,RETAIL PHARMACY,ADKINS PHARMACY INC,81 STATE ROUTE 80,GILBERT,WV,25621,MINGO,NA,PO BOX 1537
AW9289237,HOSPITAL/CLINIC,WILLIAMSON MEMORIAL HOSPITAL,BOX 1980,WILLIAMSON,WV,25661,MINGO,NA,859 ALDERSON STREET
BC8349260,PRACTITIONER-DW/100,"CHICO, ERIC D DO","215 LOGAN ST., SUITE 20",WILLIAMSON,WV,25661,MINGO,NA,NA
BB7376595,PRACTITIONER,"BECKETT, CHRISTOPHER D DO",184 EAST 2ND AVE,WILLIAMSON,WV,25661,MINGO,NA,SUITE 1
BM2373051,RETAIL PHARMACY,"APPALACHIAN, REG HEALTHCARE INC, DBA MATEWAN CLINIC PHARMACY",7 MATE STREET,MATEWAN,WV,25678,MINGO,NA,P.O. BOX 428
BH8049202,RETAIL PHARMACY,HURLEY DRUG INFUSION COMPANY,SUITE 24,WILLIAMSON,WV,25661,MINGO,CORNER OF 3RD AVE & LOGAN ST,P.O. BOX 220
FG0153863,RETAIL PHARMACY,GILBERT PHARMACY,P.O. BOX 430,GILBERT,WV,25621,MINGO,NA,761 LARRY JOE HARLESS DRIVE
RW0296978,MAINT & DETOX,WILLIAMSON TREATMENT CENTER,1609 WEST 3RD AVENUE,WILLIAMSON,WV,25661,MINGO,NA,NA
AM2373051,RETAIL PHARMACY,"APPALACHIAN, REG HEALTHCARE INC, DBA MATEWAN CLINIC PHARMACY",7 MATE STREET,MATEWAN,WV,25678,MINGO,NA,P.O. BOX 428
BR0780521,CHAIN PHARMACY,"RITE AID OF WEST VIRGINIA, INC.",292 MAIN STREET,GILBERT,WV,25621,MINGO,RITE AID #1849,NA
FM2945321,RETAIL PHARMACY,MEDICINE CABINET PHARMACY,50 LINCOLN STREET,KERMIT,WV,25674,MINGO,NA,NA
AK1559953,PRACTITIONER,"KOCH, MICHAEL L DVM",55 WEST 3RD AVENUE,WILLIAMSON,WV,25661,MINGO,NA,NA
AK2397380,PRACTITIONER,"KNOWLES, LINDA S DVM",WILLIAMSON ANIMAL HOSP,WILLIAMSON,WV,25661,MINGO,NA,231 E 4TH AVE
BE0502977,PRACTITIONER,"ENDICOTT, JAMES W MD",108 MINGO ST.,KERMIT,WV,25674,MINGO,NA,P.O. BOX 430
AC2424858,PRACTITIONER,"CAMOMOT, WIGBERTO C MD",BOX 329,RED JACKET,WV,25692,MINGO,NA,MAIN ST
AT1506166,PRACTITIONER-DW/100,"TELERON, J VICTORINO R MD",A. L. HEALTHCARE,WILLIAMSON,WV,25661,MINGO,XT1506166 SUBOXONE PRESCRIBER,116 WEST THIRD AVENUE
AA3295791,PRACTITIONER,"ANGCO, MANUEL M MD",701 COLLEGE HILL,WILLIAMSON,WV,25661,MINGO,NA,NA
FM2252372,RETAIL PHARMACY,MEDICINE CABINET PHARMACY,47454 RT 52,KERMIT,WV,25674,MINGO,NA,NA
BB8694689,PRACTITIONER,"BECKETT, CHRISTOPHER D DO",184 EAST SECOND AVENUE,WILLIAMSON,WV,25661,MINGO,NA,NA
AP8467183,PRACTITIONER,"PAJARILLO, LEO PANTILLA MD",WILLIAMSON HEALTH AND WELLNESS CENTER,WILLIAMSON,WV,25661,MINGO,NA,184 EAST 2ND AVENUE
MS0271522,MLP-AMBULANCE SERVICE,"STAFFORD, EMS",JIM P GOSIEN MEDICAL DIRECTOR,GILBERT,WV,25621,MINGO,NA,9081 RT. 52 MAIN ST.
AC1413284,PRACTITIONER,"CARRILLO, OSCAR P MD",PO BOX 728,DELBARTON,WV,25670,MINGO,NA,GRACE AVE
FN0429604,PRACTITIONER,"NIELSON, DAVID",184 EAST 2ND AVE SUITE 210,WILLIAMSON,WV,25661,MINGO,WILLIAMSON HEALTH AND WELLNESS CENTER,NA
AT9763930,PRACTITIONER,"THAMBIDURAI, LILIAN MD",RT. 1,CHATTAROY,WV,25667,MINGO,P.O. BOX 185,BUFFALO CREEK ROAD
BS6435780,PRACTITIONER-DW/30,"SHAFER, DIANE ELAINE",ROUTE 1 BUFFALO CREEK RD,CHATTAROY,WV,25667,MINGO,LOGAN MINGO MENTAL HLTH,P.O. BOX 185
