buyer_state	buyer_county	combined_labeler_name	total_dosage_unit	total_records
WV	LOGAN	Actavis Pharma, Inc.	29535700	26805
WV	LOGAN	SpecGx LLC	10445700	21152
WV	LOGAN	Par Pharmaceutical	3180310	7481
WV	LOGAN	Purdue Pharma LP	673980	3165
WV	LOGAN	Amneal Pharmaceuticals LLC	667900	1616
WV	LOGAN	UCB, Inc.	265600	1433
WV	LOGAN	AbbVie Inc.	251500	1208
WV	LOGAN	Endo Pharmaceuticals, Inc.	100600	575
WV	LOGAN	Teva Pharmaceuticals USA, Inc.	80100	451
WV	LOGAN	KVK-Tech, Inc.	67600	194
WV	LOGAN	Sun Pharmaceutical Industries, Inc.	66700	110
WV	LOGAN	Victory Pharma, Inc.	43200	311
WV	LOGAN	West-Ward Pharmaceuticals Corp.	38000	103
WV	LOGAN	Xanodyne Pharmaceuticals, Inc.	35500	165
WV	LOGAN	Forest Laboratories, Inc.	31700	136
WV	LOGAN	Mylan Pharmaceuticals, Inc.	25300	115
WV	LOGAN	Ethex Corporation	22900	62
WV	LOGAN	AAI Pharma	13100	48
WV	LOGAN	Aurolife Pharma LLC	6000	2
WV	LOGAN	Alvogen, Inc.	6000	10
WV	LOGAN	Teamm Pharmaceuticals, Inc.	5500	42
WV	LOGAN	Brighton Pharmaceuticals, Inc.	5000	33
WV	LOGAN	Hawthorn Pharmaceuticals, Inc.	3860	58
WV	LOGAN	Allergan, Inc.	3200	27
WV	LOGAN	American Health Packaging	2700	6
WV	LOGAN	Pfizer Laboratories Div Pfizer Inc	2700	10
WV	LOGAN	CorePharma, LLC	1600	7
WV	LOGAN	Centrix Pharmaceutical, Inc.	1400	10
WV	LOGAN	Auriga Pharmaceuticals, LLC	1000	8
WV	LOGAN	Mylan Institutional Inc.	690	3
WV	LOGAN	Breckenridge Pharmaceutical, Inc.	600	5
WV	LOGAN	Major Pharmaceuticals	400	1
WV	LOGAN	McKesson Corporation	300	2
WV	LOGAN	Poly Pharmaceuticals, Inc.	300	2
WV	LOGAN	WraSer Pharmaceuticals	100	1
WV	LOGAN	Lupin Pharmaceuticals,Inc.	60	2
